,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
2613620,131350507252005,131350507491,1477.8921470975897,Gwinnett_GA,,33.8219273,-84.0573142,33.8345382,-84.0522618,bg_centroid,bg_centroid,36,13,23,7,17,0,0,0,11,1,53204.11729551323,1.6947582025579178,1,1.0
2614225,131350507252006,131350507491,1354.8585190830745,Gwinnett_GA,,33.8219273,-84.0573142,33.8329182,-84.0509829,bg_centroid,bg_centroid,274,60,214,86,134,0,0,0,21,33,371231.2342287624,1.6219395475853908,1,1.0
2614830,131350507252007,131350507491,1206.7800578401627,Gwinnett_GA,,33.8219273,-84.0573142,33.8314348,-84.0510141,bg_centroid,bg_centroid,43,11,32,15,11,2,3,1,9,2,51891.542487127,1.5384346357220415,1,1.0
2615435,131350507252008,131350507491,845.1642310785155,Gwinnett_GA,,33.8219273,-84.0573142,33.8271632,-84.050682,bg_centroid,bg_centroid,18,12,6,1,0,1,0,0,9,7,15212.95615941328,1.352135338936851,1,1.0
2616040,131350507252009,131350507491,1269.482599146318,Gwinnett_GA,,33.8219273,-84.0573142,33.8331053,-84.0545185,bg_centroid,bg_centroid,56,8,48,25,16,0,0,0,7,8,71091.02555219381,1.5732560296254485,1,1.0
2616645,131350507252010,131350507491,1065.379855353846,Gwinnett_GA,,33.8219273,-84.0573142,33.8309813,-84.0535412,bg_centroid,bg_centroid,46,20,26,13,14,0,2,0,9,8,49007.47334627692,1.4627116496105421,1,1.0
2617250,131350507253000,131350507491,2920.072499596047,Gwinnett_GA,,33.8219273,-84.0573142,33.841058,-84.035657,bg_centroid,bg_centroid,63,15,48,21,14,0,0,4,4,20,183964.56747455095,2.8358243560015985,1,1.0
2617855,131350507253001,131350507491,2602.6163800097,Gwinnett_GA,,33.8219273,-84.0573142,33.837041,-84.0357997,bg_centroid,bg_centroid,65,28,37,5,25,0,7,0,27,1,169170.06470063052,2.532014726000818,1,1.0
2618460,131350507253002,131350507491,2374.046664007592,Gwinnett_GA,,33.8219273,-84.0573142,33.833199,-84.0354868,bg_centroid,bg_centroid,329,46,283,54,176,0,61,0,14,24,781061.3524584977,2.333633181795652,1,1.0
2619065,131350507253003,131350507491,2128.075270372371,Gwinnett_GA,,33.8219273,-84.0573142,33.8360917,-84.0418211,bg_centroid,bg_centroid,189,28,161,62,90,0,4,0,24,9,402206.22610037815,2.137476209977651,1,1.0
2619670,131350507254000,131350507491,2552.7030054905035,Gwinnett_GA,,33.8219273,-84.0573142,33.8440449,-84.0499093,bg_centroid,bg_centroid,994,134,860,209,591,1,70,2,67,54,2537386.7874575607,2.487301834838693,1,1.0
2620275,131350507254001,131350507491,3098.99198657541,Gwinnett_GA,,33.8219273,-84.0573142,33.8475771,-84.0441915,bg_centroid,bg_centroid,36,2,34,17,11,0,0,0,1,7,111563.71151671476,3.0228459882995247,1,1.0
2620880,131350507254002,131350507491,2300.6494945199624,Gwinnett_GA,,33.8219273,-84.0573142,33.840054,-84.0453056,bg_centroid,bg_centroid,20,3,17,5,11,0,1,0,2,1,46012.98989039925,2.273287262856192,1,1.0
2621485,131350507254003,131350507491,2343.4350187889218,Gwinnett_GA,,33.8219273,-84.0573142,33.8394442,-84.0432077,bg_centroid,bg_centroid,29,4,25,4,21,0,0,0,0,4,67959.61554487873,2.308272473366025,1,1.0
2622090,131350507254004,131350507491,2401.619851366004,Gwinnett_GA,,33.8219273,-84.0573142,33.8419824,-84.0476626,bg_centroid,bg_centroid,42,8,34,1,31,0,0,4,4,2,100868.03375737216,2.3567150670028436,1,1.0
2622695,131350507254005,131350507491,2453.2645648022653,Gwinnett_GA,,33.8219273,-84.0573142,33.8407625,-84.0434833,bg_centroid,bg_centroid,46,0,46,8,27,0,11,0,0,0,112850.1699809042,2.400563581464979,1,1.0
2623300,131350507254006,131350507491,2944.160704730693,Gwinnett_GA,,33.8219273,-84.0573142,33.8468338,-84.046498,bg_centroid,bg_centroid,20,3,17,0,16,0,0,0,2,2,58883.21409461386,2.860313011456714,1,1.0
2623905,131350507254007,131350507491,2242.688439939197,Gwinnett_GA,,33.8219273,-84.0573142,33.8397308,-84.045905,bg_centroid,bg_centroid,3,0,3,3,0,0,0,0,0,0,6728.065319817591,2.2267374003204488,1,1.0
2624510,131350507254008,131350507491,2333.913072561321,Gwinnett_GA,,33.8219273,-84.0573142,33.8415352,-84.0482988,bg_centroid,bg_centroid,46,7,39,1,34,0,1,0,2,8,107360.00133782077,2.300440203165529,1,1.0
2625115,131350507291000,131350507491,1165.3336342624175,Gwinnett_GA,,33.8219273,-84.0573142,33.8324046,-84.0576049,bg_centroid,bg_centroid,124,34,90,39,35,0,3,0,35,12,144501.37064853977,1.515841827970518,1,1.0
2625720,131350507291001,131350507491,1330.883487061604,Gwinnett_GA,,33.8219273,-84.0573142,33.8338577,-84.058469,bg_centroid,bg_centroid,39,6,33,13,18,1,1,0,0,6,51904.45599540255,1.6081182264718015,1,1.0
2626325,131350507291002,131350507491,1187.2306690064097,Gwinnett_GA,,33.8219273,-84.0573142,33.8325029,-84.0590814,bg_centroid,bg_centroid,29,11,18,12,4,2,0,0,8,3,34429.68940118588,1.527736440310401,1,1.0
2626930,131350507291003,131350507491,961.6158339449636,Gwinnett_GA,,33.8219273,-84.0573142,33.8305735,-84.057527,bg_centroid,bg_centroid,88,9,79,43,27,0,3,0,2,13,84622.19338715679,1.409525305937992,1,1.0
2627535,131350507291004,131350507491,768.2064979210122,Gwinnett_GA,,33.8219273,-84.0573142,33.8288299,-84.0569666,bg_centroid,bg_centroid,172,24,148,75,59,3,7,0,13,15,132131.5176424141,1.3154971767233608,1,1.0
2628140,131350507291005,131350507491,1066.6503834545624,Gwinnett_GA,,33.8219273,-84.0573142,33.8313521,-84.0551638,bg_centroid,bg_centroid,68,27,41,18,22,0,0,0,15,13,72532.22607491024,1.4633751698837687,1,1.0
2628745,131350507291006,131350507491,1187.0090394321626,Gwinnett_GA,,33.8219273,-84.0573142,33.8322269,-84.0606921,bg_centroid,bg_centroid,45,21,24,1,18,0,6,0,18,2,53415.406774447314,1.5276155833441714,1,1.0
2629350,131350507291007,131350507491,1037.5906961426797,Gwinnett_GA,,33.8219273,-84.0573142,33.8304188,-84.0619712,bg_centroid,bg_centroid,37,10,27,20,5,0,0,0,0,12,38390.85575727915,1.4482740617184229,1,1.0
2629955,131350507292000,131350507491,1760.2163531662009,Gwinnett_GA,,33.8219273,-84.0573142,33.8304272,-84.0733897,bg_centroid,bg_centroid,407,67,340,118,199,6,19,0,34,31,716408.0557386437,1.8744531052183138,1,1.0
2630560,131350507292001,131350507491,1263.2469572702605,Gwinnett_GA,,33.8219273,-84.0573142,33.8270069,-84.0695463,bg_centroid,bg_centroid,42,9,33,23,12,0,0,0,5,2,53056.37220535094,1.5697581082637684,1,1.0
2631165,131350507292002,131350507491,1722.149457931058,Gwinnett_GA,,33.8219273,-84.0573142,33.8320352,-84.0714398,bg_centroid,bg_centroid,153,30,123,52,66,2,16,0,8,9,263488.86706345185,1.849155030745146,1,1.0
2631770,131350507292003,131350507491,1174.8549311272686,Gwinnett_GA,,33.8219273,-84.0573142,33.8291165,-84.0666345,bg_centroid,bg_centroid,70,28,42,21,25,1,4,0,16,3,82239.8451789088,1.5210024366765933,1,1.0
2632375,131350507292004,131350507491,1421.6663711455906,Gwinnett_GA,,33.8219273,-84.0573142,33.8320839,-84.0666625,bg_centroid,bg_centroid,100,15,85,28,58,0,2,0,4,8,142166.63711455907,1.6610834002186539,1,1.0
2632980,131350507292005,131350507491,1072.0390399856635,Gwinnett_GA,,33.8219273,-84.0573142,33.8295584,-84.0644068,bg_centroid,bg_centroid,78,9,69,27,41,0,0,0,6,4,83619.04511888175,1.4661926875802265,1,1.0
2633585,131350507293001,131350507491,1597.8262218622765,Gwinnett_GA,,33.8219273,-84.0573142,33.8361078,-84.0601111,bg_centroid,bg_centroid,278,46,232,106,114,0,14,0,27,17,444195.68967771286,1.7688879473047705,1,1.0
2634190,131350507293002,131350507491,1546.806620217797,Gwinnett_GA,,33.8219273,-84.0573142,33.8355421,-84.06075,bg_centroid,bg_centroid,52,12,40,4,16,2,11,0,9,10,80433.94425132545,1.7369651095244398,1,1.0
2634795,131350507293003,131350507491,1581.358782783532,Gwinnett_GA,,33.8219273,-84.0573142,33.8345435,-84.0652155,bg_centroid,bg_centroid,968,97,871,186,678,9,7,0,34,54,1530755.301734459,1.7585207034946697,1,1.0
2655365,131350507331001,131350507491,3608.720534143649,Gwinnett_GA,,33.8219273,-84.0573142,33.792726,-84.0402711,bg_centroid,bg_centroid,27,3,24,13,10,0,0,0,0,4,97435.45442187852,3.626067059707916,1,1.0
2657785,131350507332000,131350507491,3630.399145260634,Gwinnett_GA,,33.8219273,-84.0573142,33.7899024,-84.0496688,bg_centroid,bg_centroid,69,6,63,40,25,0,1,0,2,1,250497.54102298376,3.6542354112599273,1,1.0
2658390,131350507332001,131350507491,4573.41660166159,Gwinnett_GA,,33.8219273,-84.0573142,33.7809343,-84.0532826,bg_centroid,bg_centroid,556,109,447,157,289,1,6,0,73,30,2542819.630523844,5.116655967961418,1,1.0
2659600,131350507332005,131350507491,5172.326617187095,Gwinnett_GA,,33.8219273,-84.0573142,33.7754119,-84.0575424,bg_centroid,bg_centroid,20,1,19,1,16,0,0,0,0,3,103446.53234374188,6.336234398748398,1,1.0
2660810,131350507332009,131350507491,4350.942301761987,Gwinnett_GA,,33.8219273,-84.0573142,33.7831085,-84.0632309,bg_centroid,bg_centroid,131,7,124,23,85,6,4,0,0,13,569973.4415308203,4.7260413031737984,1,1.0
2663835,131350507341000,131350507491,2424.89036593341,Gwinnett_GA,,33.8219273,-84.0573142,33.8024425,-84.0455272,bg_centroid,bg_centroid,304,33,271,83,162,0,29,0,8,22,737166.6712437567,2.376372679374713,1,1.0
2664440,131350507341001,131350507491,2391.486547670633,Gwinnett_GA,,33.8219273,-84.0573142,33.8010917,-84.0508964,bg_centroid,bg_centroid,265,35,230,107,87,2,15,0,16,38,633743.9351327178,2.3482059275388933,1,1.0
2665045,131350507341002,131350507491,2123.7778871245546,Gwinnett_GA,,33.8219273,-84.0573142,33.8033232,-84.0521122,bg_centroid,bg_centroid,83,22,61,33,29,3,3,0,11,4,176273.56463133803,2.1341998995905502,1,1.0
2665650,131350507341003,131350507491,2842.6984190885605,Gwinnett_GA,,33.8219273,-84.0573142,33.7981558,-84.0459931,bg_centroid,bg_centroid,19,2,17,7,3,0,0,0,0,9,54011.26996268265,2.758573383311965,1,1.0
2666255,131350507341004,131350507491,3075.848057789337,Gwinnett_GA,,33.8219273,-84.0573142,33.7967831,-84.0434376,bg_centroid,bg_centroid,93,13,80,30,44,0,0,0,5,14,286053.8693744083,2.997976140185455,1,1.0
2666860,131350507341005,131350507491,3402.9076064055826,Gwinnett_GA,,33.8219273,-84.0573142,33.7931469,-84.0447935,bg_centroid,bg_centroid,65,16,49,32,15,1,0,0,8,9,221188.99441636287,3.3692251090701846,1,1.0
2667465,131350507341006,131350507491,3387.1932366762267,Gwinnett_GA,,33.8219273,-84.0573142,33.7927546,-84.0467625,bg_centroid,bg_centroid,80,4,76,36,35,0,0,0,0,9,270975.45893409813,3.3503789767802123,1,1.0
2668070,131350507341007,131350507491,2967.870401009253,Gwinnett_GA,,33.8219273,-84.0573142,33.7961532,-84.0489684,bg_centroid,bg_centroid,56,11,45,29,10,0,2,0,0,15,166200.74245651817,2.884623368850614,1,1.0
2668675,131350507341008,131350507491,3557.465450075525,Gwinnett_GA,,33.8219273,-84.0573142,33.792227,-84.043001,bg_centroid,bg_centroid,40,9,31,24,4,1,0,0,1,10,142298.618003021,3.5603287263276946,1,1.0
2669280,131350507342000,131350507491,2390.3604221167934,Gwinnett_GA,,33.8219273,-84.0573142,33.8010385,-84.063425,bg_centroid,bg_centroid,445,61,384,96,278,0,24,0,27,20,1063710.387841973,2.3472621960942894,1,1.0
2669885,131350507342001,131350507491,2703.175503988779,Gwinnett_GA,,33.8219273,-84.0573142,33.8010087,-84.0722207,bg_centroid,bg_centroid,139,7,132,57,62,2,0,0,0,18,375741.39505444025,2.624552328893219,1,1.0
2670490,131350507342002,131350507491,2863.4294731557275,Gwinnett_GA,,33.8219273,-84.0573142,33.7993518,-84.0722246,bg_centroid,bg_centroid,34,7,27,5,19,2,0,0,1,7,97356.60208729474,2.779062655520862,1,1.0
2671095,131350507342003,131350507491,3179.575409354344,Gwinnett_GA,,33.8219273,-84.0573142,33.7933752,-84.0554393,bg_centroid,bg_centroid,382,48,334,92,237,0,5,0,24,24,1214597.8063733594,3.11105959419938,1,1.0
2671700,131350507342004,131350507491,3386.2530017826034,Gwinnett_GA,,33.8219273,-84.0573142,33.792123,-84.0648401,bg_centroid,bg_centroid,165,11,154,55,82,0,12,0,3,13,558731.7452941296,3.349254708029803,1,1.0
2672910,131350507343001,131350507491,2765.054170902004,Gwinnett_GA,,33.8219273,-84.0573142,33.8017954,-84.0397464,bg_centroid,bg_centroid,141,17,124,6,92,0,23,0,13,7,389872.63809718256,2.6831680414411307,1,1.0
2674127,131350507351000,131350507521,2843.319097005939,Gwinnett_GA,,33.8476683,-83.9680775,33.850899,-83.9375351,bg_centroid,bg_centroid,28,7,21,21,3,0,0,0,0,4,79612.93471616629,2.75918462316631,1,1.0
2674732,131350507351001,131350507521,2455.748875268332,Gwinnett_GA,,33.8476683,-83.9680775,33.8509499,-83.9417804,bg_centroid,bg_centroid,89,8,81,18,49,0,3,0,5,14,218561.64989888156,2.402693310621876,1,1.0
2675337,131350507351002,131350507521,1627.7047587222453,Gwinnett_GA,,33.8476683,-83.9680775,33.8507462,-83.9508458,bg_centroid,bg_centroid,224,25,199,54,132,1,10,2,11,14,364605.8659537829,1.7878545854973809,1,1.0
2675942,131350507351003,131350507521,1717.9574451322069,Gwinnett_GA,,33.8476683,-83.9680775,33.8490324,-83.9495473,bg_centroid,bg_centroid,44,7,37,10,25,0,0,0,5,4,75590.1275858171,1.8463901032254184,1,1.0
2676547,131350507351004,131350507521,2128.934774545847,Gwinnett_GA,,33.8476683,-83.9680775,33.8481595,-83.9450321,bg_centroid,bg_centroid,155,17,138,58,68,1,5,1,14,8,329984.8900546063,2.1381320963689765,1,1.0
2677152,131350507351005,131350507521,1911.7334027303643,Gwinnett_GA,,33.8476683,-83.9680775,33.8477598,-83.9473768,bg_centroid,bg_centroid,45,0,45,10,25,0,7,0,0,3,86028.0031228664,1.978623922342727,1,1.0
2677757,131350507351006,131350507521,2535.6860579064446,Gwinnett_GA,,33.8476683,-83.9680775,33.8405969,-83.9419747,bg_centroid,bg_centroid,183,11,172,91,61,2,5,0,13,11,464030.54859687935,2.4722390759495414,1,1.0
2678362,131350507351007,131350507521,2865.248607265021,Gwinnett_GA,,33.8476683,-83.9680775,33.836927,-83.9398774,bg_centroid,bg_centroid,54,8,46,20,21,0,3,0,4,6,154723.42479231113,2.780867820021236,1,1.0
2678967,131350507351008,131350507521,2668.660570569449,Gwinnett_GA,,33.8476683,-83.9680775,33.8439093,-83.9395375,bg_centroid,bg_centroid,24,5,19,7,7,0,3,0,2,5,64047.85369366678,2.5924155436698237,1,1.0
2679572,131350507351009,131350507521,3277.781940643846,Gwinnett_GA,,33.8476683,-83.9680775,33.8325346,-83.9376217,bg_centroid,bg_centroid,23,2,21,11,1,0,3,0,6,2,75388.98463480847,3.22205264976588,1,1.0
2680177,131350507351010,131350507521,3373.1045464083945,Gwinnett_GA,,33.8476683,-83.9680775,33.8358416,-83.9344448,bg_centroid,bg_centroid,187,31,156,59,95,1,0,0,13,19,630770.5501783697,3.333572151184441,1,1.0
2680782,131350507351011,131350507521,3515.604575323345,Gwinnett_GA,,33.8476683,-83.9680775,33.8377718,-83.9319243,bg_centroid,bg_centroid,72,9,63,16,45,0,0,0,2,9,253123.52942328085,3.5075242853341884,1,1.0
2681387,131350507351012,131350507521,3677.566247197439,Gwinnett_GA,,33.8476683,-83.9680775,33.8356598,-83.9309757,bg_centroid,bg_centroid,54,7,47,15,20,0,1,0,3,15,198588.57734866173,3.7162808074009397,1,1.0
2681992,131350507351013,131350507521,3825.8943352331194,Gwinnett_GA,,33.8476683,-83.9680775,33.8346243,-83.9297447,bg_centroid,bg_centroid,55,13,42,16,14,0,9,0,8,8,210424.18843782158,3.9183464707928928,1,1.0
2682597,131350507351014,131350507521,3965.0252237164814,Gwinnett_GA,,33.8476683,-83.9680775,33.8335689,-83.9286448,bg_centroid,bg_centroid,24,5,19,6,11,0,2,0,0,5,95160.60536919555,4.117858004657091,1,1.0
2683202,131350507351015,131350507521,3761.393274682697,Gwinnett_GA,,33.8476683,-83.9680775,33.8326602,-83.9315791,bg_centroid,bg_centroid,36,3,33,15,14,0,4,0,1,2,135410.1578885771,3.8291613477575104,1,1.0
2683807,131350507351016,131350507521,3659.444387351858,Gwinnett_GA,,33.8476683,-83.9680775,33.8331091,-83.9325432,bg_centroid,bg_centroid,31,7,24,8,10,0,5,0,5,3,113442.7760079076,3.6923189704518764,1,1.0
2685017,131350507352004,131350507521,3316.1117245997507,Gwinnett_GA,,33.8476683,-83.9680775,33.8502754,-83.9323063,bg_centroid,bg_centroid,477,57,420,224,184,0,16,0,36,17,1581785.292634081,3.2664396825349127,1,1.0
2685622,131350507352005,131350507521,3845.28481099782,Gwinnett_GA,,33.8476683,-83.9680775,33.8465845,-83.92646,bg_centroid,bg_centroid,151,21,130,73,47,2,6,0,1,22,580638.0064606708,3.9455614415455007,1,1.0
2687437,131350507352008,131350507521,3454.18027446538,Gwinnett_GA,,33.8476683,-83.9680775,33.8420665,-83.9312887,bg_centroid,bg_centroid,76,0,76,53,21,0,0,0,0,2,262517.7008593689,3.4314564206109113,1,1.0
2688647,131350507353001,131350507521,4223.104849716094,Gwinnett_GA,,33.8476683,-83.9680775,33.8424992,-83.922775,bg_centroid,bg_centroid,72,10,62,40,22,0,0,0,5,5,304063.54917955876,4.515228432235082,1,1.0
2689252,131350507353002,131350507521,4389.321064375279,Gwinnett_GA,,33.8476683,-83.9680775,33.8432991,-83.9208415,bg_centroid,bg_centroid,40,0,40,31,5,0,0,0,0,4,175572.84257501116,4.791231065248612,1,1.0
2689839,131350507353003,131350507444,4469.374502086118,Gwinnett_GA,,33.8822106,-83.9118306,33.8426013,-83.9200568,bg_centroid,bg_centroid,50,14,36,21,15,0,0,0,7,7,223468.7251043059,4.930117449043888,1,1.0
2690444,131350507353004,131350507444,4606.309534848198,Gwinnett_GA,,33.8822106,-83.9118306,33.8411439,-83.9183821,bg_centroid,bg_centroid,102,17,85,53,25,0,2,0,4,18,469843.57255451626,5.177086110339506,1,1.0
2691067,131350507353005,131350507521,4622.783434650992,Gwinnett_GA,,33.8476683,-83.9680775,33.8386812,-83.9192064,bg_centroid,bg_centroid,244,47,197,85,107,0,2,0,15,35,1127959.158054842,5.207619292663908,1,1.0
2691672,131350507353007,131350507521,4104.417940133322,Gwinnett_GA,,33.8476683,-83.9680775,33.837422,-83.9253825,bg_centroid,bg_centroid,187,30,157,71,79,4,0,0,15,18,767526.1548049313,4.327932595015413,1,1.0
2692277,131350507353008,131350507521,4266.866381659666,Gwinnett_GA,,33.8476683,-83.9680775,33.8373287,-83.9235858,bg_centroid,bg_centroid,31,11,20,10,5,0,0,0,7,9,132272.85783144966,4.586313994880245,1,1.0
2692882,131350507353010,131350507521,3679.3656182000655,Gwinnett_GA,,33.8476683,-83.9680775,33.8398811,-83.9293567,bg_centroid,bg_centroid,82,9,73,31,36,1,0,0,7,7,301707.98069240537,3.7186685166226505,1,1.0
2693487,131350507353011,131350507521,3740.335383903027,Gwinnett_GA,,33.8476683,-83.9680775,33.8379398,-83.9293088,bg_centroid,bg_centroid,65,6,59,26,28,0,4,0,2,5,243121.79995369675,3.8004865711787676,1,1.0
2694092,131350507353012,131350507521,3934.842148445856,Gwinnett_GA,,33.8476683,-83.9680775,33.835417,-83.9281074,bg_centroid,bg_centroid,50,8,42,16,23,0,2,0,2,7,196742.1074222928,4.073730422617293,1,1.0
2694697,131350507361000,131350507521,4370.495797939135,Gwinnett_GA,,33.8476683,-83.9680775,33.8345056,-83.9234882,bg_centroid,bg_centroid,25,12,13,5,3,0,0,0,7,10,109262.39494847837,4.75914306856254,1,1.0
2695302,131350507361002,131350507521,4462.271778079111,Gwinnett_GA,,33.8476683,-83.9680775,33.8319309,-83.9236329,bg_centroid,bg_centroid,10,4,6,3,0,2,0,0,2,3,44622.71778079111,4.91763371538141,1,1.0
2695907,131350507361003,131350507521,4082.716308236684,Gwinnett_GA,,33.8476683,-83.9680775,33.8295369,-83.9296388,bg_centroid,bg_centroid,177,20,157,122,35,0,0,1,1,18,722640.7865578932,4.294535818180975,1,1.0
2696512,131350507361004,131350507521,3622.5282140996687,Gwinnett_GA,,33.8476683,-83.9680775,33.8292369,-83.9357363,bg_centroid,bg_centroid,39,10,29,23,0,3,1,1,6,5,141278.60034988707,3.643983014446753,1,1.0
2697117,131350507361005,131350507521,3559.279488798354,Gwinnett_GA,,33.8476683,-83.9680775,33.8263119,-83.9393723,bg_centroid,bg_centroid,374,31,343,26,312,0,6,0,17,13,1331170.5288105845,3.5626348892511226,1,1.0
2697722,131350507361006,131350507521,2824.0527878880125,Gwinnett_GA,,33.8476683,-83.9680775,33.8284406,-83.9481011,bg_centroid,bg_centroid,785,78,707,246,420,1,24,0,45,49,2216881.43849209,2.7402742763228947,1,1.0
2698327,131350507361007,131350507521,2178.5356725264114,Gwinnett_GA,,33.8476683,-83.9680775,33.8302198,-83.9573498,bg_centroid,bg_centroid,49,0,49,19,18,0,5,0,0,7,106748.24795379415,2.1763253898113084,1,1.0
2698932,131350507361008,131350507521,2292.8903390445525,Gwinnett_GA,,33.8476683,-83.9680775,33.8296975,-83.9559033,bg_centroid,bg_centroid,24,3,21,10,10,0,0,0,0,4,55029.368137069265,2.2669997309230134,1,1.0
2699537,131350507362000,131350507521,1302.1720235715975,Gwinnett_GA,,33.8476683,-83.9680775,33.8510637,-83.9545825,bg_centroid,bg_centroid,11,3,8,2,4,0,1,0,0,4,14323.892259287572,1.5917213000067758,1,1.0
2700142,131350507362001,131350507521,1202.734888170149,Gwinnett_GA,,33.8476683,-83.9680775,33.8477392,-83.9550541,bg_centroid,bg_centroid,4,1,3,3,1,0,0,0,0,0,4810.939552680596,1.5362148298378826,1,1.0
2700747,131350507362002,131350507521,1122.450369762851,Gwinnett_GA,,33.8476683,-83.9680775,33.8451402,-83.9563107,bg_centroid,bg_centroid,10,1,9,1,1,0,6,0,0,2,11224.503697628512,1.4928149674816682,1,1.0
2701352,131350507362003,131350507521,1371.4192144139954,Gwinnett_GA,,33.8476683,-83.9680775,33.8442731,-83.9538013,bg_centroid,bg_centroid,83,21,62,47,10,0,2,0,16,8,113827.79479636162,1.6315558968228983,1,1.0
2701957,131350507362004,131350507521,1178.891258619586,Gwinnett_GA,,33.8476683,-83.9680775,33.8431892,-83.9565075,bg_centroid,bg_centroid,39,4,35,21,14,0,0,0,1,3,45976.75908616386,1.523195453296254,1,1.0
2702562,131350507362005,131350507521,1879.7032656309027,Gwinnett_GA,,33.8476683,-83.9680775,33.840117,-83.9498678,bg_centroid,bg_centroid,167,30,137,92,47,0,2,0,7,19,313910.4453603607,1.9561305575448147,1,1.0
2703167,131350507362006,131350507521,1604.6864795323866,Gwinnett_GA,,33.8476683,-83.9680775,33.8424846,-83.9518615,bg_centroid,bg_centroid,26,5,21,8,11,0,0,0,5,2,41721.84846784205,1.7732249064040442,1,1.0
2703772,131350507362007,131350507521,1414.831867770605,Gwinnett_GA,,33.8476683,-83.9680775,33.8409937,-83.9550348,bg_centroid,bg_centroid,32,6,26,13,13,0,1,0,1,4,45274.61976865936,1.6570359504120666,1,1.0
2704377,131350507362008,131350507521,2142.6244655375044,Gwinnett_GA,,33.8476683,-83.9680775,33.8366937,-83.9490083,bg_centroid,bg_centroid,41,6,35,26,12,0,3,0,0,0,87847.60308703769,2.1486058520275013,1,1.0
2704982,131350507362009,131350507521,1826.5649956248933,Gwinnett_GA,,33.8476683,-83.9680775,33.8340325,-83.9570495,bg_centroid,bg_centroid,302,37,265,168,93,1,1,0,26,13,551622.6286787178,1.919376470393425,1,1.0
2705587,131350507362010,131350507521,1418.259239824382,Gwinnett_GA,,33.8476683,-83.9680775,33.8374035,-83.9589624,bg_centroid,bg_centroid,31,5,26,12,12,0,0,0,4,3,43966.03643455584,1.6590644344172176,1,1.0
2706192,131350507362011,131350507521,1528.4569321220667,Gwinnett_GA,,33.8476683,-83.9680775,33.8368204,-83.9579134,bg_centroid,bg_centroid,15,1,14,8,5,0,1,0,0,1,22926.853981831002,1.7256251642111002,1,1.0
2706797,131350507363000,131350507521,4043.343028059831,Gwinnett_GA,,33.8476683,-83.9680775,33.8217304,-83.9373971,bg_centroid,bg_centroid,15,3,12,0,3,0,0,0,2,10,60650.14542089746,4.234600580791914,1,1.0
2707402,131350507363001,131350507521,4009.582347847194,Gwinnett_GA,,33.8476683,-83.9680775,33.8192679,-83.9413293,bg_centroid,bg_centroid,13,4,9,8,0,0,0,0,0,5,52124.57052201352,4.183875570972563,1,1.0
2708007,131350507363002,131350507521,3887.620710230308,Gwinnett_GA,,33.8476683,-83.9680775,33.8157665,-83.9508568,bg_centroid,bg_centroid,767,71,696,161,507,0,9,4,51,35,2981805.084746646,4.005639511884439,1,1.0
2708612,131350507363003,131350507521,3840.524078354239,Gwinnett_GA,,33.8476683,-83.9680775,33.8168648,-83.9492705,bg_centroid,bg_centroid,62,7,55,19,29,0,3,0,3,8,238112.49285796282,3.9388621888351336,1,1.0
2709217,131350507363004,131350507521,3294.389219545964,Gwinnett_GA,,33.8476683,-83.9680775,33.8213184,-83.9517718,bg_centroid,bg_centroid,24,2,22,1,15,0,0,0,2,6,79065.34126910314,3.241209836069291,1,1.0
2709822,131350507363005,131350507521,2793.979945724592,Gwinnett_GA,,33.8476683,-83.9680775,33.824475,-83.9564408,bg_centroid,bg_centroid,448,47,401,187,208,0,5,0,32,16,1251703.0156846172,2.711015758944919,1,1.0
2710427,131350507364000,131350507521,3222.6143149903423,Gwinnett_GA,,33.8476683,-83.9680775,33.8193153,-83.9608501,bg_centroid,bg_centroid,64,8,56,22,30,0,0,0,3,9,206247.3161593819,3.159223595035146,1,1.0
2711032,131350507364001,131350507521,3620.747183509191,Gwinnett_GA,,33.8476683,-83.9680775,33.8160196,-83.958858,bg_centroid,bg_centroid,33,11,22,5,14,1,2,0,10,1,119484.6570558033,3.6416671006145998,1,1.0
2718292,131350507372000,131350507521,2979.632556002387,Gwinnett_GA,,33.8476683,-83.9680775,33.8229094,-83.9804164,bg_centroid,bg_centroid,355,22,333,10,320,5,2,0,10,8,1057769.5573808474,2.8967600727267233,1,1.0
2718897,131350507372001,131350507521,3229.3134415152026,Gwinnett_GA,,33.8476683,-83.9680775,33.8192305,-83.9751713,bg_centroid,bg_centroid,406,25,381,41,320,0,10,0,25,10,1311101.2572551724,3.1667872311291956,1,1.0
2719502,131350507372002,131350507521,3140.717427299371,Gwinnett_GA,,33.8476683,-83.9680775,33.8210045,-83.9792954,bg_centroid,bg_centroid,150,3,147,11,121,0,1,0,6,11,471107.6140949057,3.068205450094646,1,1.0
2720107,131350507372003,131350507521,3635.464078769313,Gwinnett_GA,,33.8476683,-83.9680775,33.816091,-83.9782784,bg_centroid,bg_centroid,140,7,133,74,57,0,2,0,5,2,508964.9710277038,3.660848062802773,1,1.0
