,id_orig,id_dest,distance_m,county,address,dest_lat,dest_lon,orig_lat,orig_lon,location_type,dest_type,population,hispanic,non-hispanic,white,black,native,asian,pacific_islander,other,multiple_races,Weighted_dist,KP_factor,new_location,matching
49852,131350503213003,Pinckneyville Park Community Recreation Center,5782.434481708231,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9706601,-84.2479948,EV_2022,polling,21,2,19,12,7,0,1,0,0,1,121431.12411587285,7.8779311423468785,0,1.0
49855,131350503213004,Pinckneyville Park Community Recreation Center,5909.650246111755,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9718763,-84.2493569,EV_2022,polling,39,0,39,34,5,0,0,0,0,0,230476.35959835845,8.24391661634679,0,1.0
49858,131350503213005,Pinckneyville Park Community Recreation Center,5312.27311952621,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9730618,-84.2428219,EV_2022,polling,84,11,73,57,0,0,13,0,4,10,446230.9420402017,6.660797124582974,0,1.0
49861,131350503221000,Pinckneyville Park Community Recreation Center,5107.230557364398,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9988401,-84.2289936,EV_2022,polling,44,11,33,27,6,0,0,1,1,9,224718.1445240335,6.190700983594537,0,1.0
49864,131350503221003,Pinckneyville Park Community Recreation Center,5461.20728666052,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9982468,-84.2342618,EV_2022,polling,719,15,704,621,27,1,48,0,9,13,3926608.0391089143,7.024484763671303,0,1.0
49867,131350503221004,Pinckneyville Park Community Recreation Center,5807.261333756068,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9923096,-84.2425837,EV_2022,polling,56,1,55,48,0,0,6,0,0,2,325206.6346903398,7.948056056957992,0,1.0
49870,131350503221005,Pinckneyville Park Community Recreation Center,5660.404560008523,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9957417,-84.2386842,EV_2022,polling,90,1,89,76,4,0,6,0,1,3,509436.41040076705,7.542141865974696,0,1.0
49873,131350503221006,Pinckneyville Park Community Recreation Center,5863.23245799086,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.996147,-84.240932,EV_2022,polling,63,6,57,54,1,0,4,0,0,4,369383.64485342416,8.108448279974372,0,1.0
49876,131350503222000,Pinckneyville Park Community Recreation Center,5572.180070937303,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9853945,-84.2430339,EV_2022,polling,568,20,548,493,18,0,27,0,3,27,3164998.280292388,7.308324864921682,0,1.0
49879,131350503222002,Pinckneyville Park Community Recreation Center,4343.575891728568,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9821695,-84.230289,EV_2022,polling,40,7,33,30,0,0,0,0,5,5,173743.03566914273,4.713630632210471,0,1.0
49882,131350503223000,Pinckneyville Park Community Recreation Center,4938.916428350555,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9907244,-84.2330529,EV_2022,polling,265,11,254,205,13,0,24,0,12,11,1308812.8535128972,5.829713512818812,0,1.0
49885,131350503223001,Pinckneyville Park Community Recreation Center,5194.242628166541,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9913934,-84.2357465,EV_2022,polling,53,7,46,27,7,1,5,0,4,9,275294.8592928267,6.385997256775682,0,1.0
49888,131350503223002,Pinckneyville Park Community Recreation Center,5219.694120771039,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9897433,-84.2369884,EV_2022,polling,172,9,163,138,5,0,17,0,0,12,897787.3887726187,6.444278523498233,0,1.0
49891,131350503223003,Pinckneyville Park Community Recreation Center,4862.610928583938,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9886041,-84.2333599,EV_2022,polling,80,2,78,67,2,0,9,0,0,2,389008.87428671506,5.673069200627037,0,1.0
49894,131350503223004,Pinckneyville Park Community Recreation Center,5358.818420267146,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9880281,-84.2394831,EV_2022,polling,223,15,208,192,3,0,4,0,0,24,1195016.5077195736,6.77238771170835,0,1.0
49897,131350503224000,Pinckneyville Park Community Recreation Center,4470.486170357975,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9897176,-84.2279543,EV_2022,polling,667,8,659,499,34,0,100,0,0,34,2981814.27562877,4.93207418111579,0,1.0
49900,131350503224001,Pinckneyville Park Community Recreation Center,4392.012697553129,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9884592,-84.2277872,EV_2022,polling,70,0,70,54,0,1,7,0,0,8,307440.88882871903,4.795836645515518,0,1.0
49903,131350503224002,Pinckneyville Park Community Recreation Center,4888.056894542546,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9956004,-84.2289124,EV_2022,polling,61,4,57,44,6,0,9,0,1,1,298171.47056709527,5.72483269568763,0,1.0
49906,131350503224003,Pinckneyville Park Community Recreation Center,3862.2170232616313,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9815282,-84.2250555,EV_2022,polling,272,9,263,206,8,2,42,0,1,13,1050523.0303271636,3.9694807344490552,0,1.0
49909,131350503231001,Pinckneyville Park Community Recreation Center,2965.98686075278,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.99112,-84.2058703,EV_2022,polling,76,0,76,59,0,0,4,0,0,13,225415.0014172113,2.8826845789301507,0,1.0
49912,131350503231002,Pinckneyville Park Community Recreation Center,2507.951813366257,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9865768,-84.2045124,EV_2022,polling,388,10,378,208,23,0,137,0,4,16,973085.3035861077,2.4478850048028034,0,1.0
49915,131350503231003,Pinckneyville Park Community Recreation Center,2810.047729473731,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9859973,-84.2094738,EV_2022,polling,75,12,63,9,3,0,49,0,2,12,210753.57971052983,2.726609372714221,0,1.0
49918,131350503231004,Pinckneyville Park Community Recreation Center,2176.5785351295863,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9885223,-84.1948363,EV_2022,polling,214,7,207,174,15,0,9,0,1,15,465787.80651773146,2.1748055207685155,0,1.0
49921,131350503231005,Pinckneyville Park Community Recreation Center,2099.143338401063,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.986787,-84.1970443,EV_2022,polling,45,3,42,36,0,1,5,0,0,3,94461.45022804783,2.1155152758083378,0,1.0
49924,131350503231006,Pinckneyville Park Community Recreation Center,1980.101601116568,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9847149,-84.1984138,EV_2022,polling,101,7,94,76,5,3,1,0,0,16,199990.26171277335,2.0275049376500864,0,1.0
49927,131350503231008,Pinckneyville Park Community Recreation Center,1627.4703055310104,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9796446,-84.1991849,EV_2022,polling,345,30,315,262,21,0,23,0,13,26,561477.2554081986,1.7877049678279218,0,1.0
49930,131350503231009,Pinckneyville Park Community Recreation Center,2241.049180272028,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9836265,-84.2038554,EV_2022,polling,46,0,46,41,3,0,0,0,0,2,103088.26229251329,2.2254348262798977,0,1.0
49933,131350503231010,Pinckneyville Park Community Recreation Center,2819.988695561179,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9839562,-84.2113025,EV_2022,polling,92,1,91,28,8,0,44,0,0,12,259438.95999162848,2.7363018546729934,0,1.0
49936,131350503232000,Pinckneyville Park Community Recreation Center,1713.0680897137436,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9849696,-84.1785291,EV_2022,polling,283,9,274,214,20,0,34,0,7,8,484798.2693889894,1.8431704517506708,0,1.0
49939,131350503232001,Pinckneyville Park Community Recreation Center,2014.4342854247263,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9867498,-84.1753438,EV_2022,polling,35,1,34,20,4,0,8,0,0,3,70505.19998986542,2.0525052997502087,0,1.0
49942,131350503232002,Pinckneyville Park Community Recreation Center,1539.0031611508566,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9843115,-84.182847,EV_2022,polling,177,5,172,167,2,0,0,0,1,7,272403.5595237016,1.7321335620641365,0,1.0
49945,131350503232005,Pinckneyville Park Community Recreation Center,1237.0959110311553,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9816844,-84.1838864,EV_2022,polling,104,3,101,99,0,0,0,0,2,3,128657.97474724015,1.5551730191632334,0,1.0
49948,131350503232006,Pinckneyville Park Community Recreation Center,1203.1796278072432,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9814376,-84.1855889,EV_2022,polling,91,0,91,72,6,3,5,0,0,5,109489.34613045913,1.536458726008029,0,1.0
49951,131350503232007,Pinckneyville Park Community Recreation Center,1607.2723930217026,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9820233,-84.1745788,EV_2022,polling,99,1,98,79,7,0,8,0,0,5,159119.96690914856,1.7748624428902584,0,1.0
49954,131350503232008,Pinckneyville Park Community Recreation Center,523.5419667567814,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9750603,-84.1871782,EV_2022,polling,35,1,34,22,5,0,1,0,0,7,18323.96883648735,1.205483340462524,0,1.0
49957,131350503232009,Pinckneyville Park Community Recreation Center,410.9665374387044,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9731533,-84.188535,EV_2022,polling,110,4,106,44,12,1,47,0,1,5,45206.31911825748,1.158002231514325,0,1.0
49960,131350503233000,Pinckneyville Park Community Recreation Center,1142.242192971127,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9804306,-84.1889624,EV_2022,polling,234,14,220,158,14,0,46,0,4,12,267284.67315524374,1.5033987157356443,0,1.0
49963,131350503233001,Pinckneyville Park Community Recreation Center,1285.0117867438414,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9799867,-84.1934521,EV_2022,polling,129,5,124,104,11,0,12,0,0,2,165766.52048995555,1.5820011362217616,0,1.0
49966,131350503233002,Pinckneyville Park Community Recreation Center,1234.265718760671,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9766075,-84.1965606,EV_2022,polling,92,1,91,73,6,0,9,0,1,3,113552.44612598173,1.5536026996901107,0,1.0
49969,131350503233003,Pinckneyville Park Community Recreation Center,1079.084466172773,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9727651,-84.1967023,EV_2022,polling,349,25,324,207,27,0,84,0,11,20,376600.4786942978,1.4698846498388023,0,1.0
49972,131350503233004,Pinckneyville Park Community Recreation Center,723.0403448126575,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.972325,-84.1928564,EV_2022,polling,26,4,22,7,1,0,10,0,2,6,18799.048965129095,1.2944584457623405,0,1.0
49975,131350503233005,Pinckneyville Park Community Recreation Center,804.8823762673716,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9752527,-84.1919966,EV_2022,polling,108,5,103,63,6,0,28,0,5,6,86927.29663687613,1.3328323852667752,0,1.0
49978,131350503233007,Pinckneyville Park Community Recreation Center,947.789744274476,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9708443,-84.1955643,EV_2022,polling,224,19,205,111,36,2,60,0,7,8,212304.90271748262,1.4025860369671226,0,1.0
49981,131350503241013,Pinckneyville Park Community Recreation Center,1536.89725577507,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9736133,-84.1690191,EV_2022,polling,10,2,8,0,4,0,1,0,2,3,15368.972557750702,1.7308319854852683,0,1.0
49984,131350503241018,Pinckneyville Park Community Recreation Center,910.74954381887,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9686741,-84.1756967,EV_2022,polling,16,10,6,4,0,0,1,0,7,4,14571.99270110192,1.3841635748329646,0,1.0
49987,131350503241035,Pinckneyville Park Community Recreation Center,682.5987263132699,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9694999,-84.1780122,EV_2022,polling,5,4,1,0,0,0,0,0,0,5,3412.99363156635,1.275906116962109,0,1.0
49990,131350503241043,Pinckneyville Park Community Recreation Center,1779.740941390573,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9610523,-84.2007609,EV_2022,polling,83,11,72,21,7,0,41,0,4,10,147718.49813541755,1.88756252415619,0,1.0
49993,131350503241044,Pinckneyville Park Community Recreation Center,2111.9879263157973,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9609618,-84.2050093,EV_2022,polling,131,0,131,66,29,0,35,0,0,1,276670.4183473694,2.12523703913592,0,1.0
49996,131350503241049,Pinckneyville Park Community Recreation Center,2102.936493788829,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.957046,-84.2011676,EV_2022,polling,128,1,127,36,37,0,49,0,0,6,269175.8712049701,2.118381588481147,0,1.0
49999,131350503241050,Pinckneyville Park Community Recreation Center,2373.118377868867,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9574162,-84.2055063,EV_2022,polling,207,23,184,92,42,1,49,0,14,9,491235.50421885547,2.332860046993697,0,1.0
50002,131350503241055,Pinckneyville Park Community Recreation Center,2091.7411922297747,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9633027,-84.2061856,EV_2022,polling,215,46,169,47,110,1,10,0,31,16,449724.35632940155,2.109932979136058,0,1.0
50005,131350503241056,Pinckneyville Park Community Recreation Center,2078.927326336772,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9638652,-84.2063103,EV_2022,polling,26,5,21,4,5,0,1,0,4,12,54052.110484756064,2.1003042558363854,0,1.0
50008,131350503241057,Pinckneyville Park Community Recreation Center,1625.353766384217,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9671569,-84.2024132,EV_2022,polling,595,139,456,161,251,7,44,0,92,40,967085.4909986091,1.7863548526379758,0,1.0
50011,131350503241058,Pinckneyville Park Community Recreation Center,1902.078015709244,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9652232,-84.2048621,EV_2022,polling,4,3,1,0,2,0,0,0,0,2,7608.312062836976,1.9718162684284852,0,1.0
50014,131350503241059,Pinckneyville Park Community Recreation Center,1211.121638169419,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9678343,-84.1979864,EV_2022,polling,44,7,37,6,9,0,20,0,4,5,53289.35207945443,1.5408206672254334,0,1.0
50017,131350503241060,Pinckneyville Park Community Recreation Center,2046.5381848398208,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9670882,-84.2070698,EV_2022,polling,23,11,12,6,10,1,0,0,4,2,47070.37825131588,2.076161532977081,0,1.0
50020,131350503241061,Pinckneyville Park Community Recreation Center,2037.7618708295047,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9657225,-84.2065832,EV_2022,polling,8,2,6,3,2,0,0,0,0,3,16302.094966636037,2.069667628113448,0,1.0
50023,131350503242000,Pinckneyville Park Community Recreation Center,2350.448303269341,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9819895,-84.2067788,EV_2022,polling,67,1,66,64,1,0,0,0,0,2,157480.03631904584,2.314058294053767,0,1.0
50026,131350503242001,Pinckneyville Park Community Recreation Center,1692.9679165337975,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9761469,-84.2023968,EV_2022,polling,303,18,285,216,21,8,39,0,8,11,512969.27870974067,1.8299933181346184,0,1.0
50029,131350503242002,Pinckneyville Park Community Recreation Center,1567.156827027506,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9733924,-84.2019525,EV_2022,polling,40,10,30,23,5,0,0,0,3,9,62686.27308110024,1.7496285283922426,0,1.0
50032,131350503242003,Pinckneyville Park Community Recreation Center,2041.266384385948,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9774065,-84.2058582,EV_2022,polling,153,14,139,41,29,0,61,0,13,9,312313.75681105006,2.072258301938984,0,1.0
50035,131350503242004,Pinckneyville Park Community Recreation Center,1801.1770656012827,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.97133,-84.2048033,EV_2022,polling,163,23,140,66,17,4,53,0,7,16,293591.8616930091,1.9020610196294048,0,1.0
50038,131350503242005,Pinckneyville Park Community Recreation Center,1649.8675139784075,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9712639,-84.2031644,EV_2022,polling,88,15,73,31,11,2,22,0,3,19,145188.34123009985,1.8020545632798457,0,1.0
50041,131350503243000,Pinckneyville Park Community Recreation Center,2535.86067323966,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9807286,-84.2099414,EV_2022,polling,183,18,165,64,41,0,58,0,6,14,464062.5032028578,2.4723931746923324,0,1.0
50044,131350503243001,Pinckneyville Park Community Recreation Center,2449.335636663761,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9783473,-84.2101638,EV_2022,polling,97,11,86,38,16,0,35,0,2,6,237585.55675638482,2.397199275282295,0,1.0
50047,131350503243002,Pinckneyville Park Community Recreation Center,2304.6061150486144,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9764319,-84.2092793,EV_2022,polling,52,3,49,21,4,0,19,0,2,6,119839.51798252795,2.2765001698658014,0,1.0
50050,131350503243003,Pinckneyville Park Community Recreation Center,2237.6642331910093,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.977119,-84.2082559,EV_2022,polling,62,5,57,26,2,0,23,0,2,9,138735.18245784257,2.2227475202023768,0,1.0
50053,131350503243004,Pinckneyville Park Community Recreation Center,2277.143552322564,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9784836,-84.2080914,EV_2022,polling,30,6,24,9,0,1,12,0,5,3,68314.30656967692,2.2542929324185748,0,1.0
50056,131350503243005,Pinckneyville Park Community Recreation Center,2027.4651724770083,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9746534,-84.2067317,EV_2022,polling,21,5,16,10,1,0,3,0,4,3,42576.768622017174,2.062074627336054,0,1.0
50059,131350503243006,Pinckneyville Park Community Recreation Center,2077.5599653480444,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9734958,-84.207551,EV_2022,polling,148,17,131,41,23,0,60,0,1,23,307478.8748715106,2.0992793779262393,0,1.0
50062,131350503243007,Pinckneyville Park Community Recreation Center,2181.2051767672992,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9745827,-84.2084559,EV_2022,polling,50,6,44,14,16,0,16,0,0,4,109060.25883836496,2.178400179567765,0,1.0
50065,131350503243008,Pinckneyville Park Community Recreation Center,2053.7267681895014,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9718433,-84.2075119,EV_2022,polling,449,61,388,143,159,5,61,0,37,44,922123.3189170861,2.081495796761403,0,1.0
50068,131350503243009,Pinckneyville Park Community Recreation Center,1998.8546262131924,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9707566,-84.206965,EV_2022,polling,47,6,41,12,21,0,4,0,2,8,93946.16743202004,2.0411225310117316,0,1.0
50071,131350503243010,Pinckneyville Park Community Recreation Center,1845.711665630805,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9703237,-84.2053017,EV_2022,polling,46,8,38,20,8,0,7,0,9,2,84902.73661901703,1.932539354917444,0,1.0
50074,131350503243011,Pinckneyville Park Community Recreation Center,1992.0412626188504,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9697581,-84.2068666,EV_2022,polling,79,20,59,14,37,0,6,0,12,10,157371.25974688918,2.036164430217062,0,1.0
50077,131350503251000,Pinckneyville Park Community Recreation Center,1044.5038544296335,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9635465,-84.1778375,EV_2022,polling,260,39,221,32,20,5,169,0,28,6,271571.00215170474,1.451852354984542,0,1.0
50080,131350503251001,Pinckneyville Park Community Recreation Center,1794.7705748715648,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9554095,-84.1787788,EV_2022,polling,454,103,351,141,44,0,178,0,51,40,814825.8409916904,1.897716308749842,0,1.0
50083,131350503251002,Pinckneyville Park Community Recreation Center,2019.1800424665685,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9525303,-84.1871995,EV_2022,polling,222,113,109,42,43,0,22,0,73,42,448257.9694275782,2.055985228953276,0,1.0
50086,131350503251003,Pinckneyville Park Community Recreation Center,1650.6811806032672,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.955883,-84.1874442,EV_2022,polling,3,1,2,0,0,0,0,0,0,3,4952.043541809801,1.802578031386178,0,1.0
50089,131350503251004,Pinckneyville Park Community Recreation Center,1418.7135464824185,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9578624,-84.1854992,EV_2022,polling,143,5,138,17,45,0,71,0,3,7,202876.03714698585,1.6593335013243902,0,1.0
50092,131350503251005,Pinckneyville Park Community Recreation Center,1983.890601937844,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9527865,-84.1846446,EV_2022,polling,76,50,26,18,9,6,1,0,35,7,150775.68574727615,2.030248994230424,0,1.0
50095,131350503251006,Pinckneyville Park Community Recreation Center,2073.3812287638043,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9526762,-84.1914029,EV_2022,polling,83,44,39,24,0,0,15,0,26,18,172090.64198739576,2.0961503885293675,0,1.0
50098,131350503251007,Pinckneyville Park Community Recreation Center,2464.055730414559,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.950257,-84.1958285,EV_2022,polling,20,10,10,2,1,0,7,0,8,2,49281.11460829118,2.409828273715257,0,1.0
50101,131350503251008,Pinckneyville Park Community Recreation Center,2561.882116914427,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9496442,-84.1967808,EV_2022,polling,14,11,3,0,0,0,1,0,3,10,35866.34963680198,2.4954649050429207,0,1.0
50104,131350503251009,Pinckneyville Park Community Recreation Center,2630.560511166392,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9492528,-84.1975322,EV_2022,polling,3,2,1,1,0,0,0,0,1,1,7891.681533499177,2.5573973988183965,0,1.0
50107,131350503252000,Pinckneyville Park Community Recreation Center,3053.028098045649,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9473028,-84.1678117,EV_2022,polling,380,56,324,133,42,0,139,0,30,36,1160150.6772573467,2.973654763672844,0,1.0
50110,131350503252001,Pinckneyville Park Community Recreation Center,2720.6600999240814,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9478882,-84.1743777,EV_2022,polling,524,15,509,218,59,0,231,0,12,4,1425625.8923602186,2.640983916197074,0,1.0
50113,131350503252002,Pinckneyville Park Community Recreation Center,2375.39081986622,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9516977,-84.1733364,EV_2022,polling,29,14,15,10,6,0,2,0,0,11,68886.33377612039,2.334753133073815,0,1.0
50116,131350503252003,Pinckneyville Park Community Recreation Center,2052.765388889118,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9533249,-84.1775056,EV_2022,polling,67,12,55,17,16,0,22,0,3,9,137535.28105557093,2.0807816154088865,0,1.0
50119,131350503252004,Pinckneyville Park Community Recreation Center,3650.806438327203,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9414484,-84.1671264,EV_2022,polling,52,34,18,6,9,0,1,0,24,12,189841.93479301454,3.680951778445133,0,1.0
50122,131350503253000,Pinckneyville Park Community Recreation Center,2468.7432688165527,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9485777,-84.1820861,EV_2022,polling,748,255,493,242,92,2,153,0,168,91,1846619.9650747813,2.41386386374917,0,1.0
50125,131350503253001,Pinckneyville Park Community Recreation Center,2593.251405037504,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9477103,-84.1800286,EV_2022,polling,48,21,27,20,5,0,7,0,10,6,124476.06744180019,2.523564664440774,0,1.0
50128,131350503253002,Pinckneyville Park Community Recreation Center,2560.16361167334,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9478152,-84.1814681,EV_2022,polling,70,16,54,40,10,0,3,0,1,16,179211.45281713377,2.4939345864765228,0,1.0
50131,131350503261001,Pinckneyville Park Community Recreation Center,2790.295210525292,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9482056,-84.1988923,EV_2022,polling,1,0,1,0,0,0,0,0,0,1,2790.295210525292,2.7074523516584494,0,1.0
50134,131350503261002,Pinckneyville Park Community Recreation Center,3071.3677616290843,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9459845,-84.20035,EV_2022,polling,15,7,8,8,0,0,0,0,0,7,46070.51642443627,2.9931854246558536,0,1.0
50137,131350503261003,Pinckneyville Park Community Recreation Center,3293.086804137307,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.943927,-84.2007555,EV_2022,polling,15,12,3,0,0,0,0,0,10,5,49396.30206205961,3.2397033384749068,0,1.0
50140,131350503261004,Pinckneyville Park Community Recreation Center,3119.2828229758043,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.943602,-84.1943891,EV_2022,polling,288,172,116,43,41,6,29,0,113,56,898353.4530170317,3.0448196489333252,0,1.0
50143,131350503261006,Pinckneyville Park Community Recreation Center,3195.9644012947024,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9434571,-84.1966174,EV_2022,polling,26,6,20,19,0,0,1,0,0,6,83095.07443366226,3.129313014185572,0,1.0
50146,131350503261007,Pinckneyville Park Community Recreation Center,3205.2959148243685,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9417942,-84.1852087,EV_2022,polling,149,82,67,33,12,9,21,0,50,24,477589.0913088309,3.1397538992594836,0,1.0
50149,131350503261008,Pinckneyville Park Community Recreation Center,3577.3258629083257,Gwinnett_GA,4650 Peachtree Industrial Boulevard,33.97062,-84.18529,33.9384889,-84.183344,EV_2022,polling,311,177,134,62,49,0,24,0,116,60,1112548.3433644893,3.5856585058939334,0,1.0
